name,year,gdp_per_capita,social_support,healthy_life_expectancy,freedom,generosity,corruption,positive_affect,negative_affect,happiness,happiness_explained_by_gdp_per_capita,happiness_explained_by_social_support,happiness_explained_by_life_expectancy,happiness_explained_by_freedom,happiness_explained_by_generocity,happiness_explained_by_corruption,change_in_happiness,image,system_of_government,incarceration_rates,location
Afghanistan,2018,7.49,0.51,52.6,0.374,-0.085,0.928,0.424,0.405,3.2,0.35,0.52,0.36,0,0.16,0.02,-0.5202527046203613,Flag_of_Afghanistan.jpg,Republic,74,+34.32+69.08/
Albania,2018,9.41,0.68,68.7,0.824,0.005,0.899,0.713,0.319,4.72,0.95,0.85,0.87,0.38,0.18,0.03,0.08432245254516602,Flag_of_Albania.jpg,Republic,192,+41.19+19.49/
Algeria,2018,9.56,0.8,65.9,0.583,-0.172,0.759,0.591,0.293,5.21,1,1.16,0.79,0.09,0.07,0.11,undefined,Flag_of_Algeria.jpg,Republic,156,+36.42+3.13/
Argentina,2018,9.81,0.9,68.8,0.846,-0.207,0.855,0.82,0.321,6.09,1.09,1.43,0.88,0.47,0.07,0.05,-0.029491424560546875,Flag_of_Argentina.jpg,Republic,160,-34.36-58.23/
Armenia,2018,9.12,0.81,66.9,0.808,-0.149,0.677,0.581,0.455,4.56,0.85,1.05,0.81,0.28,0.1,0.06,-0.048261165618896484,Flag_of_Armenia.jpg,Republic,130,+40.11+44.31/
Australia,2018,10.72,0.94,73.6,0.916,0.138,0.405,0.759,0.187,7.23,1.37,1.55,1.04,0.56,0.33,0.29,-0.0646967887878418,Flag_of_Australia.jpg,Constitutional monarchy,152,-35.1829+149.0728/
Austria,2018,10.74,0.91,73,0.904,0.052,0.523,0.752,0.226,7.25,1.38,1.48,1.02,0.53,0.24,0.23,0.09420061111450195,Flag_of_Austria.jpg,Republic,97,+48.12+16.21/
Azerbaijan,2018,9.68,0.78,65.5,0.772,-0.252,0.561,0.593,0.191,5.21,1.04,1.15,0.77,0.35,0.04,0.18,0.5020465850830078,Flag_of_Azerbaijan.jpg,Republic,236,+40.25+49.50/
Bahrain,2017,10.68,0.88,68.5,0.906,0.128,0,0.814,0.29,6.2,1.36,1.37,0.87,0.54,0.25,0.11,undefined,Flag_of_Bahrain.jpg,Constitutional monarchy,301,+26.13+50.35/
Bangladesh,2018,8.22,0.71,64.3,0.901,-0.038,0.701,0.541,0.361,4.46,0.56,0.93,0.72,0.53,0.17,0.14,-0.1954507827758789,Flag_of_Bangladesh.jpg,Republic,43,+23.42+90.21/
Belarus,2018,9.78,0.9,66.1,0.644,-0.182,0.718,0.45,0.236,5.32,1.07,1.47,0.79,0.23,0.09,0.14,-0.25708913803100586,Flag_of_Belarus.jpg,Republic,306,+53.55+27.33/
Belgium,2018,10.67,0.93,72,0.808,-0.127,0.63,0.75,0.25,6.92,1.36,1.5,0.99,0.47,0.16,0.21,-0.27628326416015625,Flag_of_Belgium.jpg,Constitutional monarchy,98,+50.51+4.21/
Benin,2018,7.66,0.5,54.3,0.713,0.025,0.747,0.647,0.468,4.88,0.39,0.44,0.4,0.35,0.18,0.08,1.3902065753936768,Flag_of_Benin.jpg,Republic,77,+9.31+2.316/
Bhutan,2015,8.95,0.85,60.2,0.83,0.287,0.634,0.81,0.312,5.08,0.81,1.32,0.6,0.46,0.37,0.17,undefined,Flag_of_Bhutan.jpg,Constitutional monarchy,145,+27.28.0+89.38.5/
Bolivia,2018,8.86,0.83,63.6,0.863,-0.088,0.786,0.742,0.387,5.78,0.78,1.21,0.71,0.51,0.14,0.06,0.3463597297668457,Flag_of_Bolivia.jpg,Republic,122,-17.48-63.10/
Bosnia and Herzegovina,2018,9.4,0.84,67.8,0.659,0.125,0.913,0.643,0.277,5.39,0.95,1.21,0.84,0.21,0.26,0.01,0.4867420196533203,Flag_of_Bosnia_and_Herzegovina.jpg,Republic,73,+43.52+18.25/
Botswana,2018,9.68,0.79,58.9,0.818,-0.259,0.807,0.73,0.267,3.49,1.04,1.15,0.54,0.46,0.02,0.1,-1.6062235832214355,Flag_of_Botswana.jpg,Republic,193,-24.39.5+25.54.5/
Brazil,2018,9.56,0.88,66.4,0.751,-0.126,0.763,0.75,0.35,6.3,1,1.44,0.8,0.39,0.1,0.09,-0.2496943473815918,Flag_of_Brazil.jpg,Republic,307,-15.47-47.52/
Bulgaria,2018,9.87,0.92,66.8,0.724,-0.179,0.952,0.639,0.189,5.01,1.09,1.51,0.81,0.31,0.08,0,1.167212724685669,Flag_of_Bulgaria.jpg,Republic,125,+42.41+23.19/
Burkina Faso,2018,7.47,0.66,53.9,0.721,-0.004,0.757,0.711,0.343,4.59,0.33,1.06,0.38,0.25,0.18,0.11,0.6983580589294434,Flag_of_Burkina_Faso.jpg,Republic,41,+12.20-1.40/
Burundi,2018,6.54,0.48,53.4,0.646,-0.019,0.599,0.666,0.363,3.78,0.05,0.45,0.38,0.22,0.18,0.18,0.21205544471740723,Flag_of_Burundi.jpg,Republic,77,-3.30+30.00/
Cambodia,2018,8.25,0.79,61.6,0.958,0.034,0,0.845,0.414,4.7,0.57,1.12,0.64,0.61,0.23,0.06,0.6358942985534668,Flag_of_Cambodia.jpg,Constitutional monarchy,116,+11.33+104.55/
Cameroon,2018,8.13,0.68,52.7,0.816,0.033,0.884,0.642,0.356,5.04,0.55,0.91,0.33,0.38,0.19,0.04,0.8800058364868164,Flag_of_Cameroon.jpg,Republic,114,+3.52+11.31/
Canada,2018,10.7,0.92,73.6,0.946,0.098,0.372,0.824,0.259,7.28,1.36,1.5,1.04,0.58,0.29,0.31,-0.17912912368774414,Flag_of_Canada.jpg,Constitutional monarchy,114,+45.24-75.40/
Central African Republic,2017,6.49,0.32,45.2,0.645,0.094,0.89,0.614,0.599,3.08,0.03,0,0.11,0.23,0.24,0.04,-1.077131986618042,Flag_of_the_Central_African_Republic.jpg,Republic,16,+4.22+18.35/
Chad,2018,7.47,0.58,48.2,0.65,0.011,0.763,0.553,0.544,4.35,0.35,0.77,0.19,0.17,0.2,0.08,0.2753920555114746,Flag_of_Chad.jpg,Republic,39,+12.06+16.02/
Chile,2018,10.07,0.89,69.9,0.789,-0.071,0.816,0.833,0.276,6.44,1.16,1.37,0.92,0.36,0.19,0.06,0.5967917442321777,Flag_of_Chile.jpg,Republic,242,-33.26-70.40/
China,2018,9.69,0.79,69.3,0.895,-0.175,0,0.856,0.19,5.19,1.03,1.12,0.89,0.52,0.06,0.1,0.42587757110595703,Flag_of_the_Peoples_Republic_of_China.jpg,Republic,118,+39.55+116.23/
Colombia,2018,9.51,0.87,67.7,0.851,-0.155,0.855,0.825,0.301,6.12,0.99,1.41,0.84,0.47,0.1,0.03,0.014179706573486328,Flag_of_Colombia.jpg,Republic,240,+4.35-74.4/
Comoros,2018,7.26,0.62,57.2,0.56,0.136,0.794,0.748,0.337,3.97,0.27,0.76,0.51,0.14,0.27,0.08,undefined,Flag_of_the_Comoros.jpg,Republic,19,-11.41+43.16/
Congo (Brazzaville),2018,8.47,0.62,57.9,0.699,-0.125,0.738,0.588,0.448,4.81,0.67,0.8,0.51,0.37,0.1,0.09,0.9916982650756836,Flag_of_the_Democratic_Republic_of_the_Congo.jpg,Republic,27,-4.04+21.76/
Congo (Kinshasa),2017,6.69,0.67,52.9,0.704,0.085,0.809,0.551,0.404,4.42,0.09,1.12,0.36,0.27,0.21,0.05,undefined,Flag_of_the_Democratic_Republic_of_the_Congo.jpg,Republic,27,-4.04+21.76/
Costa Rica,2018,9.67,0.88,71.3,0.942,-0.104,0.781,0.87,0.326,7.17,1.03,1.44,0.96,0.56,0.14,0.09,0.0455622673034668,Flag_of_Costa_Rica.jpg,Republic,352,+9.56-84.5/
Croatia,2018,10.07,0.91,70.2,0.691,-0.153,0.925,0.582,0.29,5.43,1.15,1.27,0.91,0.3,0.12,0.02,-0.38909196853637695,Flag_of_Croatia.jpg,Republic,81,+45.48+16.0/
Cyprus,2018,0,0.83,73.7,0.794,0,0.848,0.75,0.298,6.05,1.26,1.22,1.04,0.41,0.19,0.04,-0.1921696662902832,Flag_of_Cyprus.jpg,Republic,80,+35.10+33.22/
Czech Republic,2018,10.42,0.93,70.3,0.79,-0.294,0.851,0.714,0.178,6.85,1.27,1.49,0.92,0.46,0.05,0.04,0.38132810592651367,Flag_of_the_Czech_Republic.jpg,Republic,211,+50.05+14.28/
Denmark,2018,10.76,0.96,72.4,0.935,0.016,0.151,0.821,0.206,7.6,1.38,1.57,1,0.59,0.25,0.41,-0.3410334587097168,Flag_of_Denmark.jpg,Constitutional monarchy,61,+55.43+12.34/
Dominican Republic,2018,9.63,0.86,65.8,0.867,-0.151,0.762,0.745,0.291,5.43,1.02,1.4,0.78,0.5,0.11,0.1,0.4216337203979492,Flag_of_the_Dominican_Republic.jpg,Republic,232,+19.00-70.40/
Ecuador,2018,9.27,0.85,68.5,0.869,-0.104,0.831,0.876,0.328,6.03,0.91,1.31,0.87,0.5,0.13,0.09,0.9257817268371582,Flag_of_Ecuador.jpg,Republic,162,-00.9-78.21/
Egypt,2018,9.29,0.76,61.7,0.682,-0.223,0,0.492,0.285,4.17,0.91,1.04,0.64,0.24,0.08,0.07,-0.9356231689453125,Flag_of_Egypt.jpg,Republic,116,+30.2+31.13/
El Salvador,2018,8.91,0.82,66.1,0.863,-0.097,0.827,0.872,0.265,6.25,0.79,1.24,0.79,0.43,0.09,0.07,0.8588428497314453,Flag_of_El_Salvador.jpg,Republic,541,+13.40-89.10/
Estonia,2018,10.32,0.93,68.6,0.886,-0.145,0.621,0.795,0.163,5.89,1.24,1.53,0.87,0.5,0.1,0.16,0.5186672210693359,Flag_of_Estonia.jpg,Republic,221,+59.25+24.45/
Ethiopia,2018,7.52,0.74,58.5,0.74,0.043,0.799,0.66,0.272,4.29,0.34,1.03,0.53,0.34,0.21,0.1,undefined,Flag_of_Ethiopia.jpg,Republic,128,+9.1+38.45/
Finland,2018,10.64,0.96,71.9,0.938,-0.132,0.199,0.782,0.182,7.77,1.34,1.59,0.99,0.6,0.15,0.39,0.09731864929199219,Flag_of_Finland.jpg,Republic,55,+60.10+024.56/
France,2018,10.57,0.92,73.8,0.816,-0.142,0.582,0.767,0.282,6.59,1.32,1.47,1.05,0.44,0.11,0.18,-0.2818336486816406,Flag_of_France.jpg,Republic,103,+48.51+2.21/
Gabon,2018,9.72,0.78,59.7,0.719,-0.217,0.823,0.641,0.418,4.8,1.06,1.18,0.57,0.29,0.04,0.05,undefined,Flag_of_Gabon.jpg,Republic,193,+0.23+9.27/
Gambia,2018,7.38,0.68,55,0.719,0,0.691,0.804,0.379,4.52,0.31,0.94,0.43,0.38,0.27,0.17,undefined,Flag_of_The_Gambia.jpg,Republic,58,+13.28-16.36/
Georgia,2018,9.23,0.62,64.5,0.775,-0.219,0.755,0.573,0.244,4.52,0.89,0.67,0.75,0.35,0.04,0.16,0.6647493839263916,Flag_of_Georgia.jpg,Republic,262,+42.31+43.36/
Germany,2018,10.73,0.92,72.2,0.877,0.03,0.496,0.78,0.243,6.99,1.37,1.45,0.99,0.5,0.26,0.26,0.4688882827758789,Flag_of_Germany.jpg,Republic,78,+52.31+13.23/
Ghana,2017,8.35,0.67,56.8,0.783,0.083,0.839,0.703,0.248,5,0.61,0.87,0.49,0.38,0.24,0.04,0.09039545059204102,Flag_of_Ghana.jpg,Republic,49,+5.33-0.12/
Greece,2018,10.13,0.79,72.4,0.564,-0.336,0.86,0.666,0.255,5.29,1.18,1.16,1,0.07,0,0.03,-1.0399703979492188,Flag_of_Greece.jpg,Republic,91,+37.58+23.43/
Guatemala,2018,8.92,0.84,64.8,0.91,-0.011,0.765,0.871,0.262,6.44,0.8,1.27,0.75,0.53,0.18,0.08,0.2228679656982422,Flag_of_Guatemala.jpg,Republic,122,+14.38-90.30/
Guinea,2018,7.63,0.63,54.4,0.731,0.1,0.778,0.744,0.44,4.53,0.38,0.83,0.38,0.33,0.21,0.09,undefined,Flag_of_Guinea.jpg,Republic,26,+9.31-13.42/
Haiti,2018,7.42,0.54,55.7,0.591,0.421,0.72,0.584,0.359,3.6,0.32,0.69,0.45,0.03,0.42,0.11,-0.20322704315185547,Flag_of_Haiti.jpg,Republic,102,+18.32-72.20/
Honduras,2018,8.44,0.83,67.2,0.872,0.106,0.804,0.872,0.287,5.86,0.64,1.24,0.83,0.51,0.25,0.08,0.5558943748474121,Flag_of_Honduras.jpg,Republic,198,+14.6-87.13/
Hong Kong S.A.R. of China,2017,10.93,0.83,75.9,0.831,0.129,0.416,0.64,0.201,5.43,1.44,1.28,1.12,0.44,0.26,0.29,0.10028886795043945,Flag_of_Hong_Kong.jpg,Its Complicated,115,+22.4+114.1/
Hungary,2017,10.2,0.88,67.2,0.661,-0.146,0.886,0.735,0.181,5.76,1.2,1.41,0.83,0.2,0.08,0.02,0.6827611923217773,Flag_of_Hungary.jpg,Republic,183,+47.26+19.15/
Iceland,2017,10.75,0.97,73,0.939,0.243,0.727,0.895,0.148,7.49,1.38,1.62,1.03,0.59,0.35,0.12,0.6052999496459961,Flag_of_Iceland.jpg,Republic,45,+64.08-21.56/
India,2018,8.83,0.64,60.1,0.89,0.072,0.805,0.657,0.357,4.02,0.75,0.76,0.59,0.5,0.2,0.08,-1.1366286277770996,Flag_of_India.jpg,Republic,33,+28.36.8+77.12.5/
Indonesia,2018,9.36,0.81,62.1,0.879,0.499,0.868,0.864,0.296,5.19,0.93,1.2,0.66,0.49,0.5,0.03,0.24013996124267578,Flag_of_Indonesia.jpg,Republic,69,-6.10.5+106.49.7/
Iran,2018,9.89,0.67,66,0.603,0.045,0.703,0.553,0.493,4.55,1.1,0.84,0.79,0.3,0.27,0.12,-0.7125434875488281,Flag_of_Iran.jpg,Republic,287,+35.41+51.25/
Iraq,2017,9.66,0.7,59.6,0.628,-0.038,0.757,0.505,0.591,4.44,1.04,0.98,0.57,0.24,0.15,0.09,-0.1526470184326172,Flag_of_Iraq.jpg,Republic,123,+33.20+44.26/
Ireland,2018,11.16,0.94,72.3,0.861,0.14,0.362,0.811,0.213,7.02,1.5,1.55,1,0.52,0.3,0.31,-0.3370800018310547,Flag_of_Ireland.jpg,Republic,79,+53.14-7.7/
Israel,2018,10.42,0.91,73.3,0.725,0.053,0.77,0.663,0.282,7.14,1.28,1.45,1.03,0.37,0.26,0.08,0.045403480529785156,Flag_of_Israel.jpg,Republic,265,+31.47+35.13/
Italy,2018,10.48,0.91,73.6,0.65,-0.023,0.888,0.649,0.403,6.22,1.29,1.49,1.04,0.23,0.16,0.03,-0.5115065574645996,Flag_of_Italy.jpg,Republic,89,+41.54+12.29/
Ivory Coast,2018,8.24,0.62,49.5,0.713,-0.037,0.791,0.682,0.386,4.94,0.57,0.81,0.23,0.35,0.15,0.09,undefined,ivory_coast.jpg,null,null,null
Jamaica,2017,9.01,0.91,67.1,0.861,-0.128,0.883,0.769,0.243,5.89,0.83,1.48,0.83,0.49,0.11,0.03,-0.31812286376953125,Flag_of_Jamaica.jpg,Constitutional monarchy,145,+17.59-76.48/
Japan,2018,10.58,0.89,75,0.773,-0.273,0.687,0.703,0.185,5.89,1.33,1.42,1.09,0.44,0.07,0.14,-0.2151641845703125,Flag_of_Japan.jpg,Constitutional monarchy,47,+35.41+139.46/
Jordan,2018,9.02,0.8,66.8,0.762,-0.183,0,0,0,4.91,0.84,1.22,0.81,0.38,0.11,0.13,-0.6969661712646484,Flag_of_Jordan.jpg,Constitutional monarchy,150,+31.57+35.56/
Kazakhstan,2018,10.11,0.94,64.6,0.84,-0.109,0.824,0.693,0.162,5.81,1.17,1.51,0.73,0.41,0.15,0.1,0.11807584762573242,Flag_of_Kazakhstan.jpg,Republic,221,+51.10+71.26/
Kenya,2018,8.03,0.71,60.1,0.821,0.307,0.844,0.759,0.237,4.51,0.51,0.98,0.58,0.43,0.37,0.05,0.3100252151489258,Flag_of_Kenya.jpg,Republic,121,-1.16+36.48/
Kosovo,2018,0,0.82,65.1,0.89,0,0.922,0.778,0.17,6.1,0.88,1.23,0.76,0.49,0.26,0.01,0.7851333618164062,Flag_of_Kosovo.jpg,Republic,100,+42.40+21.10/
Kuwait,2017,11.09,0.85,66.5,0.884,-0.039,0,0.692,0.307,6.02,1.5,1.32,0.81,0.49,0.14,0.1,-0.05487871170043945,Flag_of_Kuwait.jpg,Constitutional monarchy,112,+29.22+47.58/
Kyrgyzstan,2018,8.15,0.9,64.1,0.945,0.288,0.907,0.763,0.203,5.26,0.55,1.44,0.72,0.51,0.3,0.02,0.5688838958740234,Flag_of_Kyrgyzstan.jpg,Republic,167,+42.52+74.36/
Laos,2018,8.81,0.7,58.7,0.907,0.141,0.634,0.852,0.332,4.8,0.76,1.03,0.55,0.55,0.27,0.16,-0.36481523513793945,Flag_of_Laos.jpg,Republic,119,+17.58+102.36/
Latvia,2018,10.18,0.91,66.8,0.608,-0.217,0.799,0.585,0.192,5.94,1.19,1.46,0.81,0.26,0.07,0.06,1.1587090492248535,Flag_of_Latvia.jpg,Republic,224,+56.57+24.6/
