name,year,gdp_per_capita,social_support,healthy_life_expectancy,freedom,generosity,corruption,positive_affect,negative_affect,happiness,happiness_explained_by_gdp_per_capita,happiness_explained_by_social_support,happiness_explained_by_life_expectancy,happiness_explained_by_freedom,happiness_explained_by_generocity,happiness_explained_by_corruption,change_in_happiness,image,system_of_government,incarceration_rates,location
Lebanon,2018,9.51,0.83,67.1,0.607,-0.066,0.907,0.464,0.271,5.2,0.99,1.22,0.81,0.22,0.17,0.03,0.2854628562927246,Flag_of_Lebanon.jpg,Republic,128,+33.54+35.32/
Lesotho,2017,7.96,0.77,47.3,0.757,-0.153,0.797,0.746,0.255,3.8,0.49,1.17,0.17,0.36,0.11,0.09,undefined,Flag_of_Lesotho.jpg,Constitutional monarchy,92,-29.28+27.56/
Liberia,2018,6.63,0.73,56.1,0.766,0.096,0.868,0.66,0.436,3.98,0.07,0.92,0.44,0.37,0.23,0.03,0.013915538787841797,Flag_of_Liberia.jpg,Republic,49,+6.19-10.48/
Libya,2018,0,0.82,62.3,0.781,0,0.646,0.706,0.399,5.53,1.04,1.3,0.67,0.42,0.13,0.15,undefined,Flag_of_Libya.jpg,n/a,99,+32.52+13.11/
Lithuania,2018,10.34,0.93,67.3,0.699,-0.241,0.852,0.517,0.214,6.15,1.24,1.52,0.82,0.29,0.04,0.04,0.3333587646484375,Flag_of_Lithuania.jpg,Republic,254,+54.41+25.19/
Luxembourg,2018,11.45,0.9,72.6,0.884,-0.025,0.385,0.75,0.202,7.09,1.61,1.48,1.01,0.53,0.19,0.32,undefined,Flag_of_Luxembourg.jpg,Constitutional monarchy,120,+49.36+6.7/
Macedonia,2018,9.5,0.85,67.5,0.745,-0.04,0.91,0.59,0.298,5.27,0.98,1.29,0.84,0.34,0.18,0.03,0.7800216674804688,Flag_of_Macedonia.jpg,Republic,166,+42.0+21.26/
Madagascar,2018,7.28,0.67,59.1,0.551,0.006,0.889,0.752,0.362,3.93,0.27,0.92,0.55,0.15,0.17,0.04,-0.3766658306121826,Flag_of_Madagascar.jpg,Republic,84,-18.55+47.31/
Malawi,2018,7.01,0.53,57.6,0.799,0.065,0.766,0.586,0.365,3.41,0.19,0.56,0.5,0.44,0.22,0.09,-0.951120138168335,Flag_of_Malawi.jpg,Republic,70,-13.57+33.42/
Malaysia,2018,10.24,0.79,67,0.875,0.113,0.894,0.824,0.2,5.34,1.22,1.17,0.83,0.51,0.26,0.02,-0.6966242790222168,Flag_of_Malaysia.jpg,Constitutional monarchy,172,+3.8+101.41/
Mali,2018,7.63,0.69,51.7,0.737,-0.032,0.793,0.77,0.37,4.39,0.38,1.1,0.31,0.33,0.15,0.05,0.3259725570678711,Flag_of_Mali.jpg,Republic,33,+12.39-8.0/
Malta,2018,0,0.93,72.2,0.927,0,0.595,0.721,0.296,6.73,1.3,1.52,1,0.56,0.38,0.15,undefined,Flag_of_Malta.jpg,Republic,131,+35.54+14.31/
Mauritania,2018,8.2,0.8,57,0.467,-0.095,0.711,0.663,0.276,4.49,0.57,1.17,0.49,0.07,0.11,0.09,0.2915940284729004,Flag_of_Mauritania.jpg,Republic,44,+18.09-15.58/
Mauritius,2018,9.96,0.91,66.4,0.867,-0.082,0.785,0.774,0.158,5.89,1.12,1.4,0.8,0.5,0.22,0.06,undefined,Flag_of_Mauritius.jpg,Republic,174,-20.10+57.31/
Mexico,2018,9.77,0.86,68.3,0.816,-0.182,0.809,0.882,0.213,6.59,1.07,1.32,0.86,0.43,0.07,0.07,-0.05080747604370117,Flag_of_Mexico.jpg,Republic,204,+19.26-99.08/
Moldova,2018,8.59,0.89,65,0.824,-0.034,0.929,0.582,0.27,5.53,0.69,1.33,0.74,0.25,0.18,0,0.4011545181274414,Flag_of_Moldova.jpg,Republic,222,+47.0+28.55/
Mongolia,2018,9.42,0.94,62.3,0.696,0.041,0.849,0.654,0.192,5.29,0.95,1.53,0.67,0.32,0.24,0.04,0.7354559898376465,Flag_of_Mongolia.jpg,Republic,266,+47.55+106.53/
Montenegro,2018,9.73,0.86,68.5,0.626,-0.049,0.769,0.59,0.355,5.52,1.05,1.36,0.87,0.2,0.14,0.08,0.3265571594238281,Flag_of_Montenegro.jpg,Republic,182,+42.47+19.28/
Morocco,2018,8.94,0.55,65.9,0.773,-0.246,0.843,0.638,0.416,5.21,0.8,0.78,0.78,0.42,0.04,0.08,undefined,Flag_of_Morocco.jpg,Constitutional monarchy,222,+34.02-6.51/
Mozambique,2018,7.04,0.74,54.2,0.897,0.054,0.691,0.64,0.397,4.47,0.2,0.99,0.39,0.49,0.2,0.14,-0.22653532028198242,Flag_of_Mozambique.jpg,Republic,57,-25.57+32.35/
Myanmar,2018,8.69,0.77,59,0.906,0.47,0.647,0.777,0.3,4.36,0.71,1.18,0.55,0.53,0.57,0.17,undefined,Flag_of_Myanmar.jpg,Republic,113,+19.45+96.6/
Namibia,2018,9.16,0.86,56.5,0.754,-0.176,0.846,0.739,0.24,4.64,0.88,1.31,0.48,0.4,0.07,0.06,-0.24636268615722656,Flag_of_Namibia.jpg,Republic,144,-22.34.2+17.5.167/
Nepal,2018,7.85,0.77,63.5,0.77,0.133,0.742,0.537,0.387,4.91,0.45,1.23,0.68,0.44,0.28,0.09,0.327847957611084,Flag_of_Nepal.jpg,Republic,62,+27.42+85.19/
Netherlands,2018,10.81,0.94,72.3,0.92,0.156,0.371,0.862,0.205,7.49,1.4,1.52,1,0.56,0.32,0.3,-0.02821207046508789,Flag_of_the_Netherlands.jpg,Constitutional monarchy,69,+52.22+4.53/
New Zealand,2018,10.5,0.95,73.2,0.949,0.117,0.207,0.845,0.168,7.31,1.3,1.56,1.03,0.59,0.33,0.38,-0.10918951034545898,Flag_of_New_Zealand.jpg,Constitutional monarchy,202,-41.17+174.27/
Nicaragua,2018,8.61,0.85,67.5,0.797,0.003,0.713,0.793,0.408,6.11,0.69,1.32,0.83,0.43,0.2,0.13,1.2636499404907227,Flag_of_Nicaragua.jpg,Republic,171,+12.9-86.16/
Niger,2018,6.84,0.61,53.5,0.791,0.023,0.637,0.771,0.503,4.63,0.14,0.77,0.37,0.32,0.19,0.1,0.5475654602050781,Flag_of_Niger.jpg,Republic,44,+13.32+2.05/
Nigeria,2018,8.58,0.74,49.7,0.79,-0.021,0.866,0.805,0.256,5.26,0.7,1.11,0.25,0.43,0.22,0.04,0.4178447723388672,Flag_of_Nigeria.jpg,Republic,35,+9.4+7.29/
North Cyprus,2018,0,0.84,0,0.797,0,0.614,0.48,0.262,5.72,1.26,1.25,1.04,0.42,0.19,0.16,undefined,north_cyprus.jpg,null,null,null
Norway,2018,11.09,0.97,73.2,0.96,0.076,0.268,0.827,0.212,7.55,1.49,1.58,1.03,0.6,0.27,0.34,0.02988910675048828,Flag_of_Norway.jpg,Constitutional monarchy,70,+59.56+10.41/
Pakistan,2018,8.56,0.69,58.5,0.773,0.054,0.799,0.567,0.377,5.65,0.68,0.89,0.54,0.31,0.22,0.1,0.702796459197998,Flag_of_Pakistan.jpg,Republic,43,+33.40+73.10/
Palestinian Territories,2018,0,0.82,0,0.655,0,0.814,0.61,0.419,4.7,0.66,1.25,0.67,0.22,0.1,0.07,0.2793087959289551,Flag_of_Palestine.jpg,Republic,null,+31.95+35.23/
Panama,2018,10.05,0.9,69.6,0.861,-0.123,0.837,0.884,0.223,6.32,1.15,1.44,0.91,0.52,0.11,0.05,-0.3294410705566406,Flag_of_Panama.jpg,Republic,426,+8.58-79.32/
Paraguay,2017,9.09,0.9,65.5,0.891,0.018,0.81,0.903,0.232,5.74,0.86,1.48,0.78,0.51,0.18,0.08,0.5509018898010254,Flag_of_Paraguay.jpg,Republic,180,-25.16-57.40/
Peru,2018,9.43,0.85,68.1,0.83,-0.188,0.906,0.809,0.38,5.7,0.96,1.27,0.85,0.45,0.08,0.03,0.6449422836303711,Flag_of_Peru.jpg,Republic,251,-12.2.6-77.1.7/
Philippines,2018,8.99,0.85,61.9,0.918,-0.113,0.726,0.773,0.393,5.63,0.81,1.29,0.66,0.56,0.12,0.11,0.859868049621582,Flag_of_the_Philippines.jpg,Republic,140,+14.35+120.58/
Poland,2017,10.21,0.88,68.9,0.831,-0.128,0,0.677,0.203,6.18,1.21,1.44,0.88,0.48,0.12,0.05,0.4450392723083496,Flag_of_Poland.jpg,Republic,187,+52.13+21.02/
Portugal,2018,10.26,0.89,72.4,0.877,-0.263,0.88,0.679,0.318,5.69,1.22,1.43,1,0.51,0.05,0.02,0.12914228439331055,Flag_of_Portugal.jpg,Republic,137,+38.46-9.9/
Qatar,2015,11.69,0,68.3,0,0,0,0,0,6.37,1.68,1.31,0.87,0.56,0.22,0.17,undefined,Flag_of_Qatar.jpg,Absolute monarchy,53,+25.18+51.31/
Romania,2018,10.11,0.82,67.2,0.845,-0.22,0.921,0.735,0.298,6.07,1.16,1.23,0.82,0.46,0.08,0,0.8511857986450195,Flag_of_Romania.jpg,Republic,142,+44.25+26.06/
Russia,2018,10.13,0.91,64.3,0.729,-0.156,0.865,0.673,0.199,5.65,1.18,1.45,0.73,0.33,0.08,0.03,0.3846464157104492,Flag_of_Russia.jpg,Republic,450,+55.45+37.37/
Rwanda,2018,7.57,0.62,61.1,0.924,0.057,0.164,0.793,0.308,3.33,0.36,0.71,0.61,0.55,0.22,0.41,-0.9398727416992188,Flag_of_Rwanda.jpg,Republic,434,-1.56.633+30.3.567/
Saudi Arabia,2018,10.8,0.87,66.3,0.855,-0.21,0,0.764,0.288,6.37,1.4,1.36,0.8,0.44,0.08,0.13,-0.6656365394592285,Flag_of_Saudi_Arabia.jpg,Absolute monarchy,161,+24.39+46.46/
Senegal,2018,7.85,0.74,59.6,0.629,-0.062,0.805,0.714,0.247,4.68,0.45,1.13,0.57,0.29,0.15,0.07,0.08810758590698242,Flag_of_Senegal.jpg,Republic,62,+14.40-17.25/
Serbia,2018,9.58,0.85,68.2,0.74,-0.099,0.864,0.559,0.296,5.6,1,1.38,0.85,0.28,0.14,0.04,0.8526573181152344,Flag_of_Serbia.jpg,Republic,142,+44.48+20.28/
Sierra Leone,2018,7.27,0.65,50.8,0.716,0.102,0.856,0.552,0.466,4.37,0.27,0.84,0.24,0.31,0.25,0.05,0.9707074165344238,Flag_of_Sierra_Leone.jpg,Republic,55,+8.29.067-13.14.067/
Singapore,2018,0,0.9,76.8,0.916,0,0.097,0.787,0.107,6.26,1.57,1.46,1.14,0.56,0.27,0.45,-0.3790411949157715,Flag_of_Singapore.jpg,Republic,219,+1.17+103.50/
Slovakia,2018,10.35,0.92,68.9,0.758,-0.18,0.91,0.754,0.253,6.2,1.25,1.5,0.88,0.33,0.12,0.01,0.9329686164855957,Flag_of_Slovakia.jpg,Republic,184,+48.09+17.07/
Slovenia,2018,10.4,0.94,71.1,0.942,-0.122,0.839,0.644,0.275,6.12,1.26,1.52,0.95,0.56,0.14,0.06,0.3064122200012207,Flag_of_Slovenia.jpg,Republic,73,+46.03+14.30/
Somalia,2016,0,0.59,50,0.917,0,0.441,0.891,0.193,4.67,0,0.7,0.27,0.56,0.24,0.27,undefined,Flag_of_Somalia.jpg,Republic,null,+2.2+45.21/
South Africa,2018,9.41,0.84,56.5,0.753,-0.059,0.841,0.812,0.283,4.72,0.96,1.35,0.47,0.39,0.13,0.05,-0.49018335342407227,Flag_of_South_Africa.jpg,Republic,292,-30.56+22.94/
South Korea,2018,10.51,0.8,73.6,0.6,-0.094,0.797,0.661,0.217,5.89,1.3,1.22,1.04,0.16,0.17,0.06,0.4035162925720215,Flag_of_North_Korea.jpg,Republic,700,+37.33+126.58/
South Sudan,2017,0,0.56,51,0.456,0,0.761,0.586,0.517,2.85,0.31,0.57,0.29,0.01,0.2,0.09,undefined,Flag_of_South_Sudan.jpg,Republic,52,+04.51+31.36/
Spain,2018,10.47,0.91,74.4,0.722,-0.079,0.777,0.659,0.357,6.35,1.29,1.48,1.06,0.36,0.15,0.08,-0.792788028717041,Flag_of_Spain.jpg,Constitutional monarchy,131,+40.26-3.42/
Sri Lanka,2018,9.4,0.83,67.2,0.853,0.087,0.858,0.831,0.301,4.37,0.95,1.26,0.83,0.47,0.24,0.05,-0.030250072479248047,Flag_of_Sri_Lanka.jpg,Republic,88,+6.56+79.52/
Swaziland,2018,8.95,0.78,0,0.71,-0.18,0.692,0.824,0.252,4.21,0.81,1.15,0,0.31,0.07,0.13,undefined,Flag_of_Swaziland.jpg,Absolute monarchy,282,-26.19+31.8/
Sweden,2018,10.77,0.93,72.6,0.942,0.07,0.263,0.823,0.161,7.34,1.39,1.49,1.01,0.57,0.27,0.37,-0.03493022918701172,Flag_of_Sweden.jpg,Constitutional monarchy,53,+59.21+18.4/
Switzerland,2018,10.98,0.93,74.1,0.926,0.096,0.301,0.792,0.192,7.48,1.45,1.53,1.05,0.57,0.26,0.34,0.006967067718505859,Flag_of_Switzerland.jpg,Republic,84,+46.57+7.27/
Syria,2015,0,0.46,55.2,0.448,0,0.685,0.369,0.643,3.46,0.62,0.38,0.44,0.01,0.33,0.14,-1.861419439315796,Flag_of_Syria.jpg,Republic,60,+33.30+36.18/
Taiwan Province of China,2018,0,0.9,0,0.741,0,0.736,0.848,0.093,6.45,1.37,1.43,0.91,0.35,0.24,0.1,0.5783205032348633,Flag_of_the_Republic_of_China.jpg,Republic,267,+25.02+121.38/
Tajikistan,2017,7.97,0.66,63.8,0.832,0.122,0.718,0.603,0.278,5.47,0.49,1.1,0.72,0.39,0.23,0.14,0.7640829086303711,Flag_of_Tajikistan.jpg,Republic,121,+38.33+68.48/
Tanzania,2018,7.93,0.68,57.5,0.807,0.142,0.612,0.762,0.221,3.23,0.48,0.88,0.5,0.42,0.28,0.15,-0.98166823387146,Flag_of_Tanzania.jpg,Republic,64,-6.37+34.9/
Thailand,2018,9.73,0.87,67.2,0.905,0.252,0.907,0.843,0.198,6.01,1.05,1.41,0.83,0.56,0.36,0.03,0.22701644897460938,Flag_of_Thailand.jpg,n/a,445,+13.45+100.29/
Togo,2018,7.29,0.6,54.7,0.612,-0.007,0.809,0.608,0.446,4.08,0.28,0.57,0.41,0.29,0.18,0.09,1.0773632526397705,Flag_of_Togo.jpg,Republic,62,+6.7+1.13/
Trinidad and Tobago,2017,10.27,0.92,63.5,0.859,-0.005,0.911,0.846,0.248,6.19,1.23,1.48,0.71,0.49,0.19,0.02,-0.07076501846313477,Flag_of_Trinidad_and_Tobago.jpg,Republic,272,+10.40-61.31/
Tunisia,2018,9.3,0.73,66.9,0.65,-0.203,0.84,0.592,0.365,4.46,0.92,1,0.81,0.17,0.06,0.05,undefined,Flag_of_Tunisia.jpg,Republic,204,+36.50+10.9/
Turkey,2018,10.15,0.85,66.8,0.529,-0.182,0.805,0.435,0.351,5.37,1.18,1.36,0.81,0.19,0.08,0.11,0.21758079528808594,Flag_of_Turkey.jpg,Republic,238,+39.55+32.50/
Turkmenistan,2018,9.75,0.98,62.2,0.858,0.237,0,0.612,0.189,5.25,1.05,1.54,0.66,0.39,0.24,0.03,undefined,Flag_of_Turkmenistan.jpg,Republic,583,+37.58+58.20/
Uganda,2018,7.46,0.74,55.7,0.729,0.088,0.856,0.685,0.39,4.19,0.33,1.07,0.44,0.36,0.25,0.06,-0.06442451477050781,Flag_of_Uganda.jpg,Republic,120,+1.37+32.3/
Ukraine,2018,9.01,0.9,64.6,0.663,-0.055,0.943,0.609,0.222,4.33,0.82,1.39,0.74,0.18,0.19,0.01,-0.7413606643676758,Flag_of_Ukraine.jpg,Republic,168,+50.27+30.30/
United Arab Emirates,2018,11.13,0.85,67.1,0.944,0.036,0,0.787,0.302,6.82,1.5,1.31,0.82,0.6,0.26,0.18,0.09029769897460938,Flag_of_the_United_Arab_Emirates.jpg,Absolute monarchy,229,+24.28+54.22/
United Kingdom,2018,10.6,0.93,72.3,0.838,0.222,0.404,0.783,0.228,7.05,1.33,1.54,1,0.45,0.35,0.28,0.13674163818359375,Flag_of_the_United_Kingdom.jpg,Constitutional monarchy,146,+51.30-0.7/
United States,2018,10.92,0.9,68.3,0.825,0.108,0.71,0.815,0.292,6.89,1.43,1.46,0.87,0.45,0.28,0.13,-0.44588422775268555,Flag_of_the_United_States.jpg,Republic,693,+38.53-77.01/
Uruguay,2018,9.96,0.92,69,0.876,-0.108,0.683,0.877,0.275,6.29,1.12,1.46,0.89,0.52,0.13,0.15,0.578615665435791,Flag_of_Uruguay.jpg,Republic,291,-34.53-56.10/
Uzbekistan,2018,8.77,0.92,65.1,0.97,0.312,0.52,0.825,0.209,6.17,0.75,1.53,0.76,0.63,0.32,0.24,0.9026165008544922,Flag_of_Uzbekistan.jpg,Republic,150,+41.16+69.13/
Venezuela,2018,9.27,0.89,66.5,0.611,-0.176,0.828,0.759,0.374,4.71,0.96,1.43,0.81,0.15,0.06,0.05,-1.9438958168029785,Flag_of_Venezuela.jpg,Republic,159,+10.30-66.55/
Vietnam,2018,8.78,0.83,67.9,0.909,-0.039,0.808,0.692,0.191,5.18,0.74,1.35,0.85,0.54,0.15,0.07,-0.2249917984008789,Flag_of_Vietnam.jpg,Republic,146,+21.2+105.51/
Yemen,2018,0,0.79,56.7,0.553,0,0.793,0.461,0.315,3.38,0.29,1.16,0.46,0.14,0.11,0.08,-1.0972919464111328,Flag_of_Yemen.jpg,n/a,53,+15.55+48.51/
Zambia,2018,8.22,0.72,55.3,0.791,0.037,0.811,0.703,0.351,4.11,0.58,1.06,0.43,0.43,0.25,0.09,-0.41324424743652344,Flag_of_Zambia.jpg,Republic,125,-15.25+28.17/
Zimbabwe,2018,7.55,0.78,55.6,0.763,-0.038,0.844,0.71,0.212,3.66,0.37,1.11,0.43,0.36,0.15,0.09,0.23643159866333008,Flag_of_Zimbabwe.jpg,Republic,145,-17.50+31.3/